Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Nole Nation 850,,L,HU060325TT-NCAA2-Garnet Alternate-Nole Nation 850,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmnx.jpg,11,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztkoa.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Nole Nation 850,,XL,HU060325TT-NCAA2-Garnet Alternate-Nole Nation 850,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmoa.jpeg,12,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztkoa.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Nole Nation 850,,2XL,HU060325TT-NCAA2-Garnet Alternate-Nole Nation 850,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmoi.jpg,13,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztkoa.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Nole Nation 850,,3XL,HU060325TT-NCAA2-Garnet Alternate-Nole Nation 850,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztoma.jpg,14,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztkoa.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Nole Nation 850,,4XL,HU060325TT-NCAA2-Garnet Alternate-Nole Nation 850,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztomi.jpg,15,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztkoa.jpg,lb,,84.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Nole Nation 850,,5XL,HU060325TT-NCAA2-Garnet Alternate-Nole Nation 850,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztomq.jpeg,16,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztkoa.jpg,lb,,84.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Brock Glenn,,S,HU060325TT-NCAA2-Garnet Alternate-Brock Glenn,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztomx.jpeg,17,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmma.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Brock Glenn,,M,HU060325TT-NCAA2-Garnet Alternate-Brock Glenn,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztona.jpeg,18,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmma.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Brock Glenn,,L,HU060325TT-NCAA2-Garnet Alternate-Brock Glenn,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztoni.jpg,19,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmma.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Brock Glenn,,XL,HU060325TT-NCAA2-Garnet Alternate-Brock Glenn,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztonq.jpg,20,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmma.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Brock Glenn,,2XL,HU060325TT-NCAA2-Garnet Alternate-Brock Glenn,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztonx.jpeg,21,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmma.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Brock Glenn,,3XL,HU060325TT-NCAA2-Garnet Alternate-Brock Glenn,0,shopify,0,continue,manual,79.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztooa.jpg,22,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmma.jpg,lb,,79.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Brock Glenn,,4XL,HU060325TT-NCAA2-Garnet Alternate-Brock Glenn,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztooi.jpg,23,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmma.jpg,lb,,84.97
men's-florida-state-seminoles-2025-seminole-scholar-patch-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,Brock Glenn,,5XL,HU060325TT-NCAA2-Garnet Alternate-Brock Glenn,0,shopify,0,continue,manual,84.97,,TRUE,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztqma.jpg,24,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,FALSE,,Adult,Unisex,,Men's Florida State Seminoles 2025 Seminole Scholar Patch Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxgCBdcnzxgexdambqgaxdmmbxguCdqmrzgxCdiobqgmztmma.jpg,lb,,84.97
