Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Red,,L,HU060325TT-NCAA-Men-Red,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Red,,XL,HU060325TT-NCAA-Men-Red,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Red,,2XL,HU060325TT-NCAA-Men-Red,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Red,,3XL,HU060325TT-NCAA-Men-Red,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Red,,4XL,HU060325TT-NCAA-Men-Red,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Red,,5XL,HU060325TT-NCAA-Men-Red,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Royal,,S,HU060325TT-NCAA-Men-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Royal,,M,HU060325TT-NCAA-Men-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Royal,,L,HU060325TT-NCAA-Men-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Royal,,XL,HU060325TT-NCAA-Men-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Royal,,2XL,HU060325TT-NCAA-Men-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Royal,,3XL,HU060325TT-NCAA-Men-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Royal,,4XL,HU060325TT-NCAA-Men-Royal,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Men,,Royal,,5XL,HU060325TT-NCAA-Men-Royal,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,White,,S,HU060325TT-NCAA-Youth-White,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcmi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,White,,M,HU060325TT-NCAA-Youth-White,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcmi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,White,,L,HU060325TT-NCAA-Youth-White,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcmi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,White,,XL,HU060325TT-NCAA-Youth-White,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcmi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,Red,,S,HU060325TT-NCAA-Youth-Red,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,Red,,M,HU060325TT-NCAA-Youth-Red,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,Red,,L,HU060325TT-NCAA-Youth-Red,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,Red,,XL,HU060325TT-NCAA-Youth-Red,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtaoi.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,Royal,,S,HU060325TT-NCAA-Youth-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,Royal,,M,HU060325TT-NCAA-Youth-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,Royal,,L,HU060325TT-NCAA-Youth-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
ole-miss-rebels-american-style-vapor-limited-custom-jersey--all-stitched,,,,,,,,Youth,,Royal,,XL,HU060325TT-NCAA-Youth-Royal,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Ole Miss Rebels American Style Vapor Limited Custom Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdkmbzgCAtcmjwgqzdimbugexdambqgaxdkmzwguxtinzwgxztgmjsgixtcma.jpeg,lb,,
