Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Board mounting type (product.metafields.shopify.board-mounting-type),Candle type (product.metafields.shopify.candle-type),Chalkboard surface (product.metafields.shopify.chalkboard-surface),Color (product.metafields.shopify.color-pattern),Decoration material (product.metafields.shopify.decoration-material),Frame design (product.metafields.shopify.frame-design),Presentation supply features (product.metafields.shopify.presentation-supply-features),Theme (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,SEO Hidden (product.metafields.seo.hidden)
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,James Cook,,,L,,HU190925TT-NFLFK211RoyalJames Cook,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcni.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,James Cook,,,XL,,HU190925TT-NFLFK211RoyalJames Cook,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcni.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,James Cook,,,2XL,,HU190925TT-NFLFK211RoyalJames Cook,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcni.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,James Cook,,,3XL,,HU190925TT-NFLFK211RoyalJames Cook,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcni.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,James Cook,,,4XL,,HU190925TT-NFLFK211RoyalJames Cook,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcni.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,James Cook,,,5XL,,HU190925TT-NFLFK211RoyalJames Cook,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcni.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Von Miller,,,S,,HU190925TT-NFLFK211RoyalVon Miller,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnq.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Von Miller,,,M,,HU190925TT-NFLFK211RoyalVon Miller,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnq.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Von Miller,,,L,,HU190925TT-NFLFK211RoyalVon Miller,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnq.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Von Miller,,,XL,,HU190925TT-NFLFK211RoyalVon Miller,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnq.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Von Miller,,,2XL,,HU190925TT-NFLFK211RoyalVon Miller,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnq.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Von Miller,,,3XL,,HU190925TT-NFLFK211RoyalVon Miller,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnq.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Von Miller,,,4XL,,HU190925TT-NFLFK211RoyalVon Miller,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnq.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Von Miller,,,5XL,,HU190925TT-NFLFK211RoyalVon Miller,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnq.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Matt Milano,,,S,,HU190925TT-NFLFK211RoyalMatt Milano,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnx.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Matt Milano,,,M,,HU190925TT-NFLFK211RoyalMatt Milano,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnx.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Matt Milano,,,L,,HU190925TT-NFLFK211RoyalMatt Milano,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnx.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Matt Milano,,,XL,,HU190925TT-NFLFK211RoyalMatt Milano,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnx.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Matt Milano,,,2XL,,HU190925TT-NFLFK211RoyalMatt Milano,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnx.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Matt Milano,,,3XL,,HU190925TT-NFLFK211RoyalMatt Milano,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnx.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Matt Milano,,,4XL,,HU190925TT-NFLFK211RoyalMatt Milano,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnx.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Matt Milano,,,5XL,,HU190925TT-NFLFK211RoyalMatt Milano,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcnx.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Dalton Kincaid,,,S,,HU190925TT-NFLFK211RoyalDalton Kincaid,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoa.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Dalton Kincaid,,,M,,HU190925TT-NFLFK211RoyalDalton Kincaid,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoa.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Dalton Kincaid,,,L,,HU190925TT-NFLFK211RoyalDalton Kincaid,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoa.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Dalton Kincaid,,,XL,,HU190925TT-NFLFK211RoyalDalton Kincaid,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoa.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Dalton Kincaid,,,2XL,,HU190925TT-NFLFK211RoyalDalton Kincaid,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoa.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Dalton Kincaid,,,3XL,,HU190925TT-NFLFK211RoyalDalton Kincaid,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoa.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Dalton Kincaid,,,4XL,,HU190925TT-NFLFK211RoyalDalton Kincaid,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoa.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Dalton Kincaid,,,5XL,,HU190925TT-NFLFK211RoyalDalton Kincaid,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoa.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Keon Coleman,,,S,,HU190925TT-NFLFK211RoyalKeon Coleman,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoi.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Keon Coleman,,,M,,HU190925TT-NFLFK211RoyalKeon Coleman,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoi.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Keon Coleman,,,L,,HU190925TT-NFLFK211RoyalKeon Coleman,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoi.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Keon Coleman,,,XL,,HU190925TT-NFLFK211RoyalKeon Coleman,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoi.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Keon Coleman,,,2XL,,HU190925TT-NFLFK211RoyalKeon Coleman,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoi.jpg?v=1764559218,lb,,79.97,,
bills-2024-afc-east-division-champions-gold-trim-vapor-limited-jersey-all-stitched,,,,,,,,,Royal,,,Keon Coleman,,,3XL,,HU190925TT-NFLFK211RoyalKeon Coleman,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgnbyhaCdsmrxhazdcoi.jpg?v=1764559218,lb,,79.97,,
